Timestamp,Attraction,Queue_Length,Ride_Throughput,Visitor_Count,Visitor_ID,Step_Count,Transaction_Amount,Check_In_Time,Check_Out_Time,Loyalty_Member,Weather_Condition,Age,Gender,Guest_Satisfaction_Score
2025-02-17 16:32:43.626786947,Sesame Street Spaghetti Space Chase,42,33,9,4655,8766,129.00657896816605,12.74929208052091,19.48379419310267,Yes,Sunny,50,Male,4.048709127378085
2025-02-20 06:17:39.030682087,Transformers: The Ride,47,32,11,4656,11207,132.8338932845417,9.340874595887124,18.249870385237656,No,Rainy,17,Female,3.3253315854613206
2025-02-15 09:59:49.294310093,Transformers: The Ride,46,29,12,4657,7214,115.82680516456877,12.581055908240423,20.585592366972993,No,Cloudy,29,Female,4.717984887345771
2025-02-25 20:25:47.646807194,Revenge of the Mummy,38,34,8,4658,5624,118.22428489207708,10.058628020114726,18.834666846594345,No,Cloudy,40,Female,4.313770277179842
2025-02-28 14:28:46.193037510,Battlestar Galactica: CYLON,29,24,6,4659,14543,95.7892773256196,13.002163273128652,21.28870095439708,No,Sunny,36,Female,2.2356968663291954
2025-02-15 02:08:20.010161161,Revenge of the Mummy,14,35,14,4660,12549,157.917727254137,12.754055135362067,18.338553933397108,No,Cloudy,39,Female,4.392616830154979
2025-02-15 00:00:00.000000000,Battlestar Galactica: CYLON,46,30,12,4661,10722,100.89446025628088,11.920093765928272,17.80784702107582,Yes,Rainy,15,Female,4.282902052107755
2025-02-22 16:02:33.205542564,Battlestar Galactica: CYLON,32,31,8,4662,10665,108.29378168681113,11.594045948986398,19.976788022713166,No,Cloudy,23,Male,4.546423124169686
2025-02-26 10:29:48.994558573,Battlestar Galactica: CYLON,21,22,9,4663,11904,124.08181465659663,10.44521297234733,20.05344624380493,No,Rainy,32,Male,4.230161440101172
2025-02-22 22:52:07.109610319,Transformers: The Ride,45,31,14,4664,7972,108.90657412557218,12.439009115689874,20.69199521292201,Yes,Cloudy,29,Female,4.581381991402584
2025-02-22 01:09:26.607351542,Sesame Street Spaghetti Space Chase,55,27,8,4665,6880,144.4926918226641,12.941456241751876,17.52352726781957,No,Sunny,27,Male,4.293085007421746
2025-02-21 06:54:13.208959341,Revenge of the Mummy,27,31,9,4666,9415,135.79742827722043,10.061267011532745,20.27109334594542,No,Cloudy,12,Male,5.07992847098831
2025-02-15 19:17:12.403062820,Revenge of the Mummy,37,29,8,4667,9650,127.22532310950734,10.328888741907072,19.586466378676498,Yes,Cloudy,30,Female,3.0367523339956763
2025-02-15 11:57:40.801414013,Sesame Street Spaghetti Space Chase,16,27,8,4668,8330,35.36526598581433,12.692866055750585,18.962349253264286,Yes,Sunny,41,Female,4.457042436490252
2025-02-19 14:07:27.960635185,Battlestar Galactica: CYLON,34,31,14,4669,11807,103.76586203347918,12.802021272563557,18.367641500042705,No,Cloudy,30,Male,4.26855760941402
2025-02-27 10:10:27.219503403,Puss In Boots' Giant Journey,60,32,16,4670,11637,139.0748592442854,10.487446303477496,18.420070221547025,No,Rainy,29,Female,3.475355288279261
2025-02-16 18:33:52.288366795,Transformers: The Ride,45,35,8,4671,14436,174.85730600661992,12.406835450438228,20.02777863161681,Yes,Sunny,11,Female,3.5454038466844895
2025-03-01 18:14:34.774088383,Transformers: The Ride,26,28,7,4672,6801,163.28349577672128,12.15759538647738,17.159008612172727,No,Cloudy,21,Male,4.516845132169717
2025-02-24 00:33:35.210350752,Battlestar Galactica: CYLON,58,34,12,4673,12548,108.49977103530236,10.953155450326813,21.690894298835804,No,Sunny,29,Male,3.116690572814501
2025-02-17 10:30:53.981202364,Revenge of the Mummy,46,19,12,4674,7891,109.1386525789448,12.674392058672247,17.44014220649425,No,Sunny,29,Female,4.675775361372246
2025-02-15 07:54:18.217507124,Sesame Street Spaghetti Space Chase,50,31,12,4675,9106,116.20898487278814,11.746037977872149,19.22546238574852,Yes,Cloudy,16,Female,3.5624358947129298
2025-02-18 14:12:23.885329485,Battlestar Galactica: CYLON,22,29,8,4676,11055,37.42168580075591,11.847883045797484,21.410328104121408,Yes,Cloudy,26,Male,4.387814437339254
2025-02-22 07:58:08.421172142,Transformers: The Ride,29,34,7,4677,8385,76.15575596831808,12.435757131106856,18.53208167485803,Yes,Cloudy,34,Female,4.75640006463207
2025-02-25 08:13:11.398290157,Puss In Boots' Giant Journey,19,27,11,4678,12458,164.91921422398406,10.580840543183395,22.054765072623212,Yes,Cloudy,12,Male,2.4990395865833923
2025-02-18 07:17:15.656130314,Puss In Boots' Giant Journey,23,28,7,4679,9619,102.44188311417733,13.131417109750771,21.440056754946262,No,Cloudy,17,Female,2.0957931649299444
2025-02-22 01:53:53.954120159,Puss In Boots' Giant Journey,26,31,10,4680,11611,94.05981321464266,9.319758838866566,21.407245958060546,No,Rainy,27,Male,1.4132345486895128
2025-02-17 06:05:30.675976515,Transformers: The Ride,27,31,15,4681,8788,90.23688092000928,11.165275295168138,21.641778358050278,No,Cloudy,24,Female,4.52368738894433
2025-02-15 00:00:00.000000000,Transformers: The Ride,33,36,8,4682,10607,127.51605604012492,10.158204293042212,19.724520821715277,No,Cloudy,42,Female,4.3636578993698425
2025-02-21 13:01:14.581181288,Sesame Street Spaghetti Space Chase,35,33,7,4683,7610,137.24120331950982,12.94152494924631,21.84995864350481,No,Rainy,43,Male,4.209009719709797
2025-02-27 13:23:13.486564159,Puss In Boots' Giant Journey,25,26,9,4684,8860,104.47493384647169,10.726310186749231,21.531854245815037,No,Cloudy,38,Male,4.58627451818348
2025-02-23 12:01:19.556033850,Transformers: The Ride,28,37,12,4685,11100,104.03685006814283,11.619975151886043,22.155897099123987,Yes,Sunny,27,Female,2.0977448218717756
2025-02-28 05:23:26.699110031,Puss In Boots' Giant Journey,44,34,6,4686,7730,105.53580019199362,12.768362720527774,17.594659798409587,Yes,Sunny,43,Female,1.3956179733093872
2025-02-27 04:47:35.946973085,Transformers: The Ride,30,33,12,4687,13066,109.54480666366851,9.405185710420355,20.669840710605467,Yes,Cloudy,36,Female,4.6836130506108535
2025-02-17 23:27:15.825533390,Transformers: The Ride,62,28,13,4688,11501,93.65435014317627,11.697851139612029,18.08876022549006,No,Sunny,8,Male,2.0455205787186084
2025-02-19 19:48:20.430829048,Sesame Street Spaghetti Space Chase,74,27,12,4689,10267,117.44365495016382,11.77520928796826,20.89163499897281,Yes,Sunny,24,Male,1.864786924006622
2025-02-20 01:41:31.191130161,Battlestar Galactica: CYLON,32,33,12,4690,13517,74.55496135306103,12.209693166430652,17.68073324153493,No,Rainy,30,Male,4.459445135598003
2025-02-21 12:41:51.899018049,Revenge of the Mummy,44,37,12,4691,14512,97.15792932497331,10.759487726865032,17.61966569869557,No,Sunny,26,Female,3.254886960310834
2025-02-16 03:17:22.105999470,Transformers: The Ride,49,26,8,4692,9282,93.97393889146181,10.541930530671651,21.74855836262713,No,Rainy,35,Female,1.96406322774032
2025-02-22 02:41:20.226122141,Sesame Street Spaghetti Space Chase,53,36,10,4693,6462,72.6382672877463,9.64225634268075,21.999889310376663,Yes,Rainy,41,Female,1.5869259971701637
2025-02-22 11:02:34.679202080,Sesame Street Spaghetti Space Chase,37,21,9,4694,10789,112.73897080289169,10.403495508390955,21.746330361498334,Yes,Rainy,36,Female,1.4011116813354139
2025-02-19 10:21:15.755306721,Puss In Boots' Giant Journey,59,32,17,4695,8324,36.695330047832954,12.949434631489362,17.26811516365012,Yes,Sunny,32,Female,2.289144385705744
2025-02-24 15:07:58.144617081,Transformers: The Ride,29,30,7,4696,9429,143.04628808743527,11.14210255316466,20.812940918082997,Yes,Cloudy,31,Female,1.421699176134324
2025-02-23 04:07:05.206634521,Battlestar Galactica: CYLON,39,27,9,4697,16287,93.89636623247576,12.483463292073166,17.912532790888505,No,Sunny,30,Female,3.169843939648567
2025-02-20 21:08:36.342545271,Sesame Street Spaghetti Space Chase,27,40,13,4698,13355,106.7167265145733,12.416565699517035,19.395011808530658,No,Sunny,42,Male,4.539414095243896
2025-02-18 05:29:58.614675522,Battlestar Galactica: CYLON,17,29,14,4699,13260,139.39280307315215,12.652386882406573,20.1022233324832,No,Sunny,32,Male,2.074608564896747
2025-02-28 04:02:47.402994394,Sesame Street Spaghetti Space Chase,61,25,14,4700,9488,80.11592145745662,12.541949839048073,17.532398761640067,No,Cloudy,13,Female,4.718604495354542
2025-02-19 18:11:55.623777866,Battlestar Galactica: CYLON,23,28,9,4701,13671,114.60990673481763,12.950155616998988,20.53349643933681,No,Rainy,28,Male,4.426361742070151
2025-02-22 04:31:11.677067518,Revenge of the Mummy,35,39,10,4702,8108,122.39486928162583,11.496374297895745,21.705581501358754,No,Sunny,33,Female,3.072794943942692
2025-02-24 05:51:20.001746178,Battlestar Galactica: CYLON,63,34,9,4703,9723,111.95543736161302,11.855736388182258,18.20777750914301,No,Sunny,29,Female,4.449544436101708
2025-02-23 19:30:39.475873947,Revenge of the Mummy,43,24,8,4704,18408,66.73290274814129,10.853349119312066,21.833661562585768,No,Cloudy,29,Female,3.7723218275800443
2025-02-21 11:52:51.920730591,Battlestar Galactica: CYLON,29,28,7,4705,8495,160.01111433436492,10.415888358659284,18.918075302399615,No,Sunny,14,Male,2.964518568718505
2025-02-28 22:24:58.459822655,Revenge of the Mummy,44,35,11,4706,7256,125.70328983770662,12.026465651347905,18.022398204420703,Yes,Cloudy,42,Female,1.4404996744534797
2025-02-27 03:21:07.979750156,Sesame Street Spaghetti Space Chase,41,28,8,4707,11329,109.509388169241,12.74451413619672,20.578049887438617,No,Sunny,26,Male,3.568178674826172
2025-02-18 07:37:32.535944700,Sesame Street Spaghetti Space Chase,71,35,7,4708,13677,122.68900181318271,12.83223767348309,20.714112115823117,Yes,Sunny,36,Female,4.617786406755574
2025-02-15 13:48:41.180269718,Transformers: The Ride,37,32,7,4709,7173,119.18682537822167,12.219566233642176,20.653793932345163,No,Cloudy,41,Male,4.469645824344179
2025-02-28 23:16:52.363309622,Transformers: The Ride,51,28,8,4710,13250,94.98903060114901,12.431270026694657,21.855117325958574,No,Cloudy,55,Female,4.647817106765634
2025-02-18 21:46:56.703707218,Battlestar Galactica: CYLON,41,30,10,4711,9661,99.91598882403453,9.176660686358549,18.104544675663384,No,Cloudy,36,Male,4.449013707677408
2025-02-21 09:10:31.194343805,Transformers: The Ride,56,28,9,4712,10407,61.8208472746503,10.613100243584284,21.318458382200777,Yes,Rainy,23,Male,3.6793939459525715
2025-02-27 10:35:56.110723734,Sesame Street Spaghetti Space Chase,40,29,13,4713,12300,131.39144222906035,12.055997633656537,20.77972286115567,No,Rainy,31,Female,2.9841666263935958
2025-02-28 11:40:39.161332130,Sesame Street Spaghetti Space Chase,44,31,8,4714,8656,116.43810735391526,12.394434191803828,19.856919381722328,Yes,Sunny,25,Male,3.7202299246305195
2025-02-22 11:11:33.019119740,Revenge of the Mummy,41,25,7,4715,12083,114.87433806913495,12.891939639736865,20.604655876534842,No,Cloudy,49,Female,2.0812501535768053
2025-03-01 00:04:57.110321999,Sesame Street Spaghetti Space Chase,42,31,10,4716,12567,123.67694818151067,11.319732362662842,20.40310487188856,No,Rainy,22,Female,4.400782060763927
2025-02-25 05:59:27.932779551,Puss In Boots' Giant Journey,28,38,12,4717,10872,140.21948325445837,12.135777076585416,19.967844081938953,Yes,Sunny,14,Female,1.7187153600633742
2025-02-22 19:57:19.997953415,Sesame Street Spaghetti Space Chase,6,25,10,4718,9388,123.26060218921586,10.389506996944291,17.275438997946857,No,Sunny,28,Male,4.379654163279675
2025-02-18 07:25:10.337374449,Sesame Street Spaghetti Space Chase,52,27,9,4719,11965,104.35462501472725,12.82115024817821,18.639231275147274,No,Rainy,32,Male,1.822993626840675
2025-02-17 00:56:06.597606897,Sesame Street Spaghetti Space Chase,58,34,8,4720,9193,102.99420425442419,11.97682509927625,21.7149763095778,Yes,Sunny,6,Female,1.547532482361282
2025-02-19 17:36:20.907518864,Transformers: The Ride,64,28,11,4721,12701,145.12242281839818,9.657418294445074,19.703071333204964,No,Sunny,31,Male,4.6139512511120975
2025-02-19 08:57:59.030208588,Transformers: The Ride,36,30,12,4722,9706,115.78368938104322,12.074041131424863,18.48373783042329,No,Cloudy,33,Female,2.69068000845329
2025-02-20 22:02:31.999098301,Revenge of the Mummy,41,20,11,4723,9846,138.52101115643674,11.450681464755993,19.779597251970774,Yes,Sunny,31,Female,1.2030109312622181
2025-02-16 05:07:03.497205734,Transformers: The Ride,42,32,10,4724,18918,143.23382941448332,11.753833438357383,20.01160536628827,No,Cloudy,23,Male,4.869780439096014
2025-02-17 05:14:18.490523577,Transformers: The Ride,64,31,7,4725,10474,95.4731651880757,12.262904916611205,21.577858181885194,No,Cloudy,40,Female,1.6545075175339468
2025-02-24 11:05:46.713783026,Transformers: The Ride,54,35,7,4726,11583,84.73593292219482,10.31183627835097,20.482667299152602,Yes,Cloudy,43,Female,4.382495351788236
2025-02-18 18:06:27.153929472,Battlestar Galactica: CYLON,43,32,7,4727,11540,112.76211344192996,12.40808415369361,21.314464111728814,No,Sunny,12,Female,4.223694921238856
2025-02-18 17:07:02.039556026,Transformers: The Ride,36,31,14,4728,10149,88.02763257314996,12.498323710948764,19.39463314006512,No,Sunny,23,Female,4.5162313540071075
2025-02-21 20:42:14.786651611,Sesame Street Spaghetti Space Chase,16,31,8,4729,9087,172.20566304346906,12.04199165250034,17.765976314079392,Yes,Sunny,41,Male,4.550531564669878
2025-02-25 19:48:50.620979548,Battlestar Galactica: CYLON,58,25,6,4730,11270,134.4886552524586,11.492675691165454,21.591501469927124,Yes,Cloudy,33,Female,4.341260857750907
2025-02-17 13:58:23.473529100,Transformers: The Ride,31,21,12,4731,7628,123.30529358429223,11.030135189146902,21.688949197274063,No,Sunny,22,Male,2.3200095895938793
2025-03-01 07:16:13.504250050,Sesame Street Spaghetti Space Chase,58,25,12,4732,10674,92.86825728455946,9.770389128748967,20.206340671745526,No,Sunny,31,Female,1.4849459225266086
2025-02-18 10:59:37.200427055,Revenge of the Mummy,52,29,8,4733,4607,76.5205336489044,11.704345165083405,22.274297123058695,Yes,Sunny,42,Female,2.84015259342766
2025-02-20 22:42:51.301585913,Sesame Street Spaghetti Space Chase,43,23,10,4734,13911,151.9568509465344,12.915774306725883,20.528993608036767,Yes,Sunny,35,Male,4.544790661032513
2025-02-25 07:32:26.508684158,Transformers: The Ride,24,22,12,4735,8685,55.360717850831534,12.697765105224647,20.958839179486535,Yes,Sunny,26,Female,2.7422028141897012
2025-02-21 01:05:12.423558474,Puss In Boots' Giant Journey,37,32,8,4736,8264,83.60016600162882,12.837711885202491,17.518182188380692,Yes,Sunny,16,Female,4.511650872987401
2025-02-25 01:20:48.391446352,Battlestar Galactica: CYLON,44,32,9,4737,10912,86.33308940312081,12.755211025301188,21.475870682605628,No,Cloudy,40,Female,5.0659455574320145
2025-03-01 02:12:55.280216694,Transformers: The Ride,58,26,14,4738,5735,109.24261884537825,11.422620395194349,19.283043904121662,No,Sunny,37,Female,3.2829737381866715
2025-02-22 09:31:42.496768475,Revenge of the Mummy,48,27,7,4739,8765,42.96843192422085,12.1608000091314,22.06828093983611,Yes,Sunny,42,Female,1.8788727809539487
2025-02-28 08:27:24.806463003,Revenge of the Mummy,27,36,9,4740,6085,149.68618511955196,10.157451158080855,21.54361119871657,No,Cloudy,39,Female,1.826575617622525
2025-02-16 06:07:38.486872435,Battlestar Galactica: CYLON,21,33,18,4741,10120,84.85495346002469,12.917490307136166,21.524366284015922,No,Cloudy,34,Female,1.4133720674234347
2025-02-26 07:14:50.245338202,Transformers: The Ride,25,28,7,4742,15946,110.72889477783504,10.245440564474011,19.98070149827015,Yes,Cloudy,20,Female,2.2420944253486055
2025-02-22 16:52:06.566861868,Battlestar Galactica: CYLON,44,33,13,4743,14616,132.86678436685597,12.961849072140849,17.761599802739134,No,Cloudy,18,Female,4.655679633823856
2025-02-25 09:11:22.869228125,Sesame Street Spaghetti Space Chase,36,36,9,4744,8970,124.42905413853354,11.312272348275224,20.02158654644626,No,Rainy,34,Female,2.990749674398873
2025-02-15 00:00:00.000000000,Puss In Boots' Giant Journey,34,26,16,4745,7230,126.81281869888684,10.645996686548369,19.96582423662511,No,Cloudy,19,Male,2.919917977856254
2025-02-23 01:04:31.240927219,Sesame Street Spaghetti Space Chase,37,33,13,4746,12853,110.824746144162,10.200365419520868,18.33773217044504,No,Rainy,45,Male,3.9202130393883983
2025-02-21 18:02:33.291010857,Sesame Street Spaghetti Space Chase,29,30,12,4747,15619,53.551728825489036,10.093406636219253,17.285750800834105,Yes,Sunny,25,Female,4.796638685623239
2025-02-16 12:57:30.463111877,Puss In Boots' Giant Journey,24,18,14,4748,8410,116.77421783973104,11.427985707728032,21.53201294906819,Yes,Cloudy,33,Female,4.810262099867074
2025-02-15 08:43:45.913282633,Sesame Street Spaghetti Space Chase,24,25,10,4749,11642,114.85621316582986,10.293178717987002,17.780287188886028,No,Cloudy,22,Female,1.8387372175067582
2025-03-01 00:18:34.681412697,Revenge of the Mummy,41,39,15,4750,11712,84.60244892212702,12.685161357984645,18.47607900234129,No,Cloudy,30,Female,1.788982642236013
2025-02-16 14:30:09.134238482,Revenge of the Mummy,54,24,10,4751,16024,139.03396071812008,9.91499508218664,19.00966853327105,No,Cloudy,33,Male,5.001673651332401
2025-02-19 02:58:52.111945629,Transformers: The Ride,48,24,15,4752,12975,111.81072975179497,10.782887155426629,20.62374572225213,Yes,Cloudy,29,Female,4.3512971778789735
2025-02-18 01:20:52.370756149,Sesame Street Spaghetti Space Chase,44,29,8,4753,14108,136.98600647042593,10.422303533573203,20.652725750906058,No,Sunny,20,Female,3.492697913515354
2025-02-15 00:00:00.000000000,Transformers: The Ride,49,28,19,4754,11685,128.89976358490233,11.834107473737427,22.12599534082539,No,Sunny,28,Male,3.6845390636139013
2025-02-25 19:11:26.817322016,Battlestar Galactica: CYLON,24,31,12,4755,12170,147.0413367631628,12.28325519039666,20.40617040852299,No,Cloudy,43,Female,1.1544891333899097
2025-02-20 08:16:38.424397469,Transformers: The Ride,46,29,6,4756,14541,147.27158926574626,10.731661700156062,22.04378782542414,No,Sunny,28,Female,4.70283836481865
2025-02-17 17:50:30.475019455,Revenge of the Mummy,10,30,12,4757,8763,148.87395827100516,11.354811661729128,19.057104983781443,Yes,Sunny,33,Male,4.546718908220144
2025-02-23 08:32:14.009511709,Battlestar Galactica: CYLON,41,25,8,4758,12455,86.72290108811114,12.391805605214447,18.480941062042238,No,Sunny,58,Female,4.663577128157741
2025-02-18 10:24:12.687509537,Sesame Street Spaghetti Space Chase,49,30,8,4759,9600,69.49388163734216,12.702885393289048,21.4570650331745,No,Sunny,36,Female,1.6175043334156067
2025-02-20 18:46:55.688347816,Revenge of the Mummy,53,32,8,4760,9662,130.50182300366066,10.03501192719175,18.57824909406399,No,Sunny,17,Male,4.109494953800423
2025-02-15 17:07:00.818421125,Sesame Street Spaghetti Space Chase,43,29,9,4761,10980,110.85189211413251,9.433870588712281,19.28118036512915,No,Sunny,32,Female,4.659757945584672
2025-02-21 19:50:21.512386083,Puss In Boots' Giant Journey,36,36,7,4762,11339,127.11296602177971,11.929431693895927,21.828022893505402,No,Rainy,27,Male,4.172016961946752
2025-02-15 21:43:38.120084047,Transformers: The Ride,55,34,12,4763,10918,46.37493947677008,12.135050983119914,18.476898336946217,No,Cloudy,47,Female,1.0113983782397407
